GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Tue May 07 18:29:50 GMT+05:30 2019,07-May-2019 18:29:50.494,77.62800844347765,13.067643068599851,0.0199239,4.0,822.2600989467601,259.19626,-3.23705959,-4.26420355,7.96575212,0.0095963,-0.07750805,-0.32143322,-0.44297743,0.64220077,27,1.67770219,0.11037514,157.35075378,-,977,-,49.96447372,0.06046262,4,822.2600708,259.19625854,13.06764317,77.62800598,-,35,0,9.21385384,-,10.85299587,0,26.02783585,0.04456849,0,-,171.74786377,485.16345215,6.452631,27
Tue May 07 18:29:51 GMT+05:30 2019,07-May-2019 18:29:51.494,77.62800819916491,13.067643613513232,0.0042889295,4.0,822.252941346547,259.19626,-3.64887476,-4.27856922,8.6888237,0.07401425,-0.00388572,-0.37659183,-0.42760134,0.71664053,27,1.67770219,0.10965374,157.33285522,-,977.5,-,49.96396255,0.06074289,4,822.25292969,259.19625854,13.06764317,77.62800598,-,35,0,9.21310329,-,10.85387993,0,26.02571678,0.00959406,0,-,170.95542908,482.92492676,6.452631,28
Tue May 07 18:29:52 GMT+05:30 2019,07-May-2019 18:29:52.495,77.6280080710901,13.06764442647286,0.0024373273,3.0,822.2195086211237,259.19626,-3.6536634,-4.21631813,8.02321529,0.02247456,-0.00469968,-0.35706666,-0.44175708,0.71688455,27,1.67770219,0.1089417,157.31794739,-,977.5,-,49.9632988,0.06110915,3,822.21948242,259.19625854,13.06764412,77.62800598,-,35,0,9.21212482,-,10.85503292,0,26.02295113,0.00545215,0,-,169.93078613,480.03048706,6.452631,29
Tue May 07 18:29:53 GMT+05:30 2019,07-May-2019 18:29:53.494,77.6280095206,13.067645029049512,0.017721405,3.0,822.2320927270455,259.19626,-3.62253785,-4.00322771,7.46534872,0.01115673,-0.03809495,-0.33876181,-0.43272668,0.68906116,27,1.67770219,0.10858914,157.29963684,-,977.25,-,49.96278763,0.06138944,3,822.2321167,259.19625854,13.06764507,77.62800598,-,36,0,9.21137524,-,10.85591602,0,26.02083397,0.03964165,0,-,169.15492249,477.83877563,6.452631,30
Tue May 07 18:29:54 GMT+05:30 2019,07-May-2019 18:29:54.500,77.62800994915669,13.06764596127173,0.0057920488,3.0,822.2261478370019,259.19626,-4.01519871,-4.36236858,8.87557697,0.02015028,-0.04015651,-0.33314833,-0.42394039,0.69369841,27,1.67770219,0.10789082,157.28471375,-,979.5,-,49.96211624,0.0617597,3,822.22613525,259.19625854,13.06764603,77.62801361,-,36,0,9.21038532,-,10.85708332,0,26.0180378,0.01295644,0,-,168.14080811,474.97402954,6.452631,31
Tue May 07 18:29:55 GMT+05:30 2019,07-May-2019 18:29:55.491,77.62800985755952,13.06764544232974,0.0022164362,3.0,822.2075143547161,259.19626,-4.10139275,-4.36236858,8.68403435,0.05640179,-0.02184074,-0.35487008,-0.43199453,0.70224071,27,1.67770219,0.10754502,157.25320435,-,979,-,49.96131134,0.06220196,3,822.20751953,259.19625854,13.06764507,77.62801361,-,35,0,9.20967865,-,10.85791683,0,26.0160408,0.00495803,0,-,167.42362976,472.9480896,6.452631,32
Tue May 07 18:29:56 GMT+05:30 2019,07-May-2019 18:29:56.494,77.62800894276036,13.067646600786306,0.009813311,3.0,822.1817719039362,259.19626,-3.66563463,-3.62972069,8.1309576,0.00058424,0.03682872,-0.40417114,-0.43297079,0.75056547,27,1.67770219,0.10686001,157.2520752,-,980.25,-,49.96095276,0.06240001,3,822.1817627,259.19625854,13.06764698,77.62800598,-,35,0,9.20867443,-,10.85910034,0,26.01320457,0.02195175,0,-,166.41545105,470.10015869,6.452631,33
Tue May 07 18:29:57 GMT+05:30 2019,07-May-2019 18:29:57.494,77.62800857301545,13.067647131696146,0.040902916,3.0,822.2202659106836,259.19626,-3.40465879,-3.02636337,7.95856953,-0.00317819,-0.03645785,-0.32607046,-0.33656523,0.74153513,27,1.67770219,0.10652078,157.21969604,-,951,-,49.96006393,0.06288714,3,822.22027588,259.19625854,13.06764698,77.62800598,-,35,0,9.20794487,-,10.85996056,0,26.01114464,0.09149721,0,-,165.69030762,468.05169678,6.452631,34
Tue May 07 18:29:58 GMT+05:30 2019,07-May-2019 18:29:58.495,77.62801504045981,13.067646528652439,0.5177761,3.0,822.1765042619538,110.96534,-2.60257673,-4.00322771,8.53080082,0.02701151,-0.04118764,-0.26334581,-0.35828698,0.7491011,27,1.69464874,0.11760969,157.21807861,-,1008.25,-,49.95954895,0.06317095,3,822.17651367,110.96533966,13.06764698,77.62801361,1.23142529,35,1.52091515,9.20661545,65.7485199,10.8615284,4.29637051,26.00738907,1.15823197,1.86411357,9.22048283,164.38450623,464.36300659,6.45290089,35
Tue May 07 18:29:59 GMT+05:30 2019,07-May-2019 18:29:59.495,77.62802294404122,13.06763857317402,0.8042462,3.0,822.1101899706987,136.75198,-2.9258039,-3.76140571,8.80614281,0.00711972,-0.03453508,-0.35047689,-0.35682261,0.72542685,27,1.8382231,0.13829891,157.17831421,-,974,-,49.95848846,0.06375456,3,822.11016846,136.75198364,13.0676384,77.62802124,1.38700783,35,3.17179966,9.20581245,31.52718735,10.86247635,8.9598856,26.00511932,1.79904735,3.72822714,10.20040703,163.49067688,461.83807373,6.45395327,36
Tue May 07 18:30:00 GMT+05:30 2019,07-May-2019 18:30:00.495,77.6280311051173,13.067624833415069,1.2000386,3.0,822.2680559126879,149.74823,-2.82284999,-4.28096342,8.8731823,0.06368297,-0.02388084,-0.1950077,-0.45786539,0.73933858,27,1.93867803,0.15145923,157.1769104,-,977.25,-,49.95804596,0.06399874,3,822.26806641,149.74822998,13.06762505,77.62802887,2.36073804,36,3.70615554,9.20502186,26.98157692,10.86340904,10.46936607,26.00288773,2.68440962,4.34959841,17.20157433,162.29153442,458.45068359,6.45456362,37
Tue May 07 18:30:01 GMT+05:30 2019,07-May-2019 18:30:01.494,77.62803495019077,13.06760659608109,1.5637469,3.0,822.4520787824458,169.02846,-2.88270688,-3.9864676,8.72952557,0.03502516,0.02178685,-0.29385391,-0.40636772,0.78985989,27,2.16329241,0.18139407,157.14904785,-,1003.75,-,49.95701981,0.06456192,3,822.4520874,169.02845764,13.06760693,77.6280365,1.10205197,36,5.41823292,9.20436859,18.45581818,10.86418056,15.30574226,26.00104141,3.49800229,4.97096968,7.81812525,161.42018127,455.98922729,6.4563098,38
Tue May 07 18:30:02 GMT+05:30 2019,07-May-2019 18:30:02.495,77.62803374420336,13.067588108827481,1.8268816,3.0,822.5392974459962,184.22563,-2.51877713,-4.31448317,7.49168587,0.02869086,0.07795104,-0.34730408,-0.49740383,0.79059207,27,2.26356649,0.19622247,157.14183044,-,998.25,-,49.95615768,0.06503718,3,822.53930664,184.22563171,13.06758785,77.6280365,1.10205197,35,6.48293495,9.20369434,15.42479229,10.86497688,18.31337547,25.99913597,4.08661747,4.97096968,7.81812525,159.77677917,451.34683228,6.45704603,39
Tue May 07 18:30:03 GMT+05:30 2019,07-May-2019 18:30:03.495,77.62803264485534,13.067569145737071,1.9616745,3.0,822.5216304196948,186.23029,-3.42141867,-4.6329217,8.44460678,0.03873692,-0.05986027,-0.30874184,-0.43077418,0.67612576,27,2.42334771,0.22369364,157.1337738,-,961.75,-,49.95582581,0.06521869,3,822.52160645,186.23028564,13.06756878,77.62802887,1.10205197,35,7.40689039,9.20369434,13.50066185,10.86497688,20.92341995,25.99913597,4.38814068,4.34959841,7.81812525,159.77677917,451.34683228,6.45900011,40
Tue May 07 18:30:04 GMT+05:30 2019,07-May-2019 18:30:04.495,77.62803058891085,13.067548933956658,2.0051043,4.0,822.4892630246605,185.53886,-2.43976593,-2.93538094,5.50922632,-0.24782844,-0.23702075,-0.25480354,-0.38171721,0.50918549,27,2.48548484,0.23634978,157.12982178,-,950.25,-,49.95489502,0.06573143,4,822.48925781,185.53886414,13.06754875,77.62802887,1.10205197,35,4.95834112,9.20306778,20.16761589,10.86571503,14.00661373,25.99736786,4.48529053,4.34959841,7.81812525,158.15357971,446.76153564,6.45967484,41
Tue May 07 18:30:05 GMT+05:30 2019,07-May-2019 18:30:05.489,77.62802995855003,13.067531162434989,1.9897165,4.0,822.4301431442932,185.34966,-2.81327295,-5.31768417,7.38154936,-0.03840825,0.0674643,-0.36756146,-0.53743047,0.74544013,27,2.59846115,0.26143056,157.1177063,-,975.75,-,49.95411301,0.06616133,4,822.43011475,185.34965515,13.06753159,77.62802887,1.09050369,35,5.34338999,9.20263958,18.71432304,10.86622143,15.0943222,25.99615669,4.45086908,4.97096968,7.95819664,157.16337585,443.96435547,6.46121359,42
Tue May 07 18:30:06 GMT+05:30 2019,07-May-2019 18:30:06.494,77.62803039813755,13.067513948703875,1.9848565,4.0,822.3713581053893,186.14961,-2.77496457,-3.45493865,7.10860205,0.01259113,-0.14581341,-0.28287101,-0.35218537,0.62462813,27,2.64996529,0.27385661,157.10881042,-,998,-,49.9536171,0.06643467,4,822.37133789,186.14961243,13.06751442,77.62802887,1.09050369,35,5.65536928,9.20222664,17.68194389,10.86670876,15.97561932,25.9949913,4.4399972,4.34959841,7.95819664,156.53320312,442.18417358,6.46189213,43
Tue May 07 18:30:07 GMT+05:30 2019,07-May-2019 18:30:07.491,77.62802910619648,13.067494334074919,1.9916197,4.0,822.3798567794173,184.2633,-3.44296718,-2.72229052,10.72156239,0.13863073,0.18350479,-0.31581971,-0.33924994,0.98852861,27,2.79617047,0.30411521,157.09812927,-,1380.25,-,49.95245361,0.0670737,4,822.37988281,184.26330566,13.06749439,77.62802887,1.09050369,35,3.27274084,9.2013588,30.5547924,10.86773396,9.24503136,25.99253845,4.45512629,5.59234095,7.95819664,155.08485413,438.09280396,6.46368408,44
Tue May 07 18:30:08 GMT+05:30 2019,07-May-2019 18:30:08.495,77.6280278076298,13.067474507894891,2.0199668,6.0,822.4969589365596,185.62198,-4.05111313,-2.63130808,6.99846506,-0.04933097,-0.13285856,-0.41295749,-0.2682271,0.61340111,27,3.09050417,0.35267013,157.07731628,-,1934.5,-,49.95055389,0.06811829,6,822.49694824,185.62197876,13.06747437,77.62802887,5.83472538,35,2.26399088,9.19898224,44.16886902,10.87054157,6.39545488,25.98582649,4.51853704,9.94193935,30.10154343,152.72729492,431.43304443,6.46642113,45
Tue May 07 18:30:09 GMT+05:30 2019,07-May-2019 18:30:09.495,77.62802388556115,13.067448016690951,2.1305456,6.0,822.100159737144,188.10316,-2.74144459,-3.45972705,9.31372929,0.06964535,0.06476928,-0.23503432,-0.36560893,0.87162155,27,3.46414423,0.41362917,157.03314209,-,1165.75,-,49.94940567,0.06875025,6,822.10015869,188.10316467,13.06744766,77.62802124,11.03721714,35,9.50946522,9.19883251,10.51562023,10.870718,26.86289597,25.98540306,4.76589441,11.18468189,59.3717308,151.40042114,427.68478394,6.46938944,46
Tue May 07 18:30:10 GMT+05:30 2019,07-May-2019 18:30:10.495,77.62801737483615,13.067399434565472,2.3481004,6.0,822.4882376420134,188.18863,-2.51398849,-2.74623322,9.05993557,0.04186453,0.01856679,-0.27506092,-0.22868861,0.85331672,27,3.69791651,0.45123383,156.99012756,-,1468.25,-,49.94639969,0.07040408,6,822.48822021,188.18862915,13.06739902,77.62801361,14.53038025,36,4.29324532,9.19701672,23.29191971,10.87286568,12.12781143,25.98027229,5.25255108,13.04879475,70.46980286,149.36947632,421.94766235,6.47203827,47
Tue May 07 18:30:11 GMT+05:30 2019,07-May-2019 18:30:11.494,77.62800820592598,13.06733991070098,2.6694024,6.0,822.3310706943024,188.05254,-3.80210829,-3.93379354,7.52520561,-0.00094184,-0.02876861,-0.35218537,-0.37537152,0.72323018,27,4.23399448,0.53864425,156.98739624,-,1464,-,49.94552994,0.07088239,6,822.33105469,188.05253601,13.0673399,77.62800598,17.39389801,36,7.27545166,9.19605446,13.74456596,10.87400246,20.55212212,25.97755623,5.97128296,15.53427982,84.60224915,146.98762512,415.2192688,6.47627258,48
Tue May 07 18:30:12 GMT+05:30 2019,07-May-2019 18:30:12.495,77.6280005435697,13.067279031369848,3.02203,4.0,822.3087691745008,187.89816,-4.31448317,-4.27856922,8.39432716,-0.01609632,-0.09131078,-0.36926991,-0.39074761,0.6321941,27,4.49081898,0.58287913,156.98753357,-,897.5,-,49.94523239,0.07104588,4,822.30877686,187.89816284,13.06727886,77.62799835,17.39389801,36,22.00192261,9.19707966,4.54496241,10.87279129,62.15232468,25.98044968,6.76008844,15.53427982,84.60224915,147.03753662,415.36029053,6.47984505,49
Tue May 07 18:30:13 GMT+05:30 2019,07-May-2019 18:30:13.495,77.62799760167397,13.06722030892364,6.5790343,6.0,822.0066871520891,187.80446,-3.55549812,-3.96970773,8.73192024,-0.00202,0.04313815,-0.36243609,-0.40465927,0.79010397,27,4.91693735,0.66328192,156.9866333,-,905,-,49.94494629,0.07120338,6,822.00671387,187.80445862,13.06722069,77.62799835,17.39389801,36,22.01080894,9.1989069,4.54312754,10.87063026,62.1774292,25.98561287,14.71687984,13.67016602,84.60224915,146.50485229,413.85549927,6.48412704,50
Tue May 07 18:30:14 GMT+05:30 2019,07-May-2019 18:30:14.494,77.62799025451915,13.067161138992093,4.706201,6.0,821.9512244386403,182.92982,-3.38071609,-5.34402132,7.23549843,0.05370829,0.00551898,-0.36658517,-0.44029269,0.72591501,27,5.08747673,0.71195006,157.02224731,-,913.25,-,49.94426346,0.07157772,6,821.95123291,182.92982483,13.06716156,77.62799072,-,36,16.77169228,9.19929028,5.96230316,10.87017727,47.37766266,25.98669624,10.52747154,7.45645428,-,146.09552002,412.69921875,6.48808098,51
Tue May 07 18:30:15 GMT+05:30 2019,07-May-2019 18:30:15.494,77.62798585457307,13.067131242063851,3.2150893,6.0,821.6440332998154,187.97307,-4.51320791,-7.05353355,6.27778864,0.18775545,0.06720988,-0.46006194,-0.71901459,0.53993767,27,5.09777975,0.72613722,157.02134705,-,914.25,-,49.94398117,0.07173374,6,821.64404297,187.97306824,13.06713104,77.62798309,-,35,11.70778275,9.20031261,8.54114914,10.86896992,33.07283401,25.98958397,7.19194937,5.59234095,-,145.55740356,411.17910767,6.48906517,52
Tue May 07 18:30:16 GMT+05:30 2019,07-May-2019 18:30:16.494,77.62798050163309,13.067111172709424,2.642393,6.0,822.3107427908865,189.15988,-3.33522487,-4.00083303,8.61699486,0.0585589,0.09175008,-0.35560226,-0.43687579,0.83476782,27,5.06843996,0.74708211,157.03369141,-,916.25,-,49.94325638,0.07213122,6,822.31072998,189.15988159,13.06711102,77.62798309,-,35,6.52734804,9.20014668,15.31983948,10.86916637,18.43883514,25.98911476,5.91086483,4.34959841,-,145.10505676,409.90130615,6.49087191,53
Tue May 07 18:30:17 GMT+05:30 2019,07-May-2019 18:30:17.494,77.62797791607144,13.067093018765517,1.9920912,4.0,821.9888164507904,190.45743,-2.50201726,-5.35359859,8.33207607,0.22288337,0.041632,-0.25504762,-0.54572868,0.74934512,27,5.0546155,0.75746399,157.03170776,-,910.5,-,49.94254684,0.07252313,4,821.98883057,190.45742798,13.0670929,77.62797546,-,35,6.41940069,9.19980049,15.57745361,10.86957455,18.1339016,25.9881382,4.45618105,4.34959841,-,144.04881287,406.9175415,6.49149561,54
Tue May 07 18:30:18 GMT+05:30 2019,07-May-2019 18:30:18.494,77.6279735316331,13.067074886367958,2.0919764,4.0,821.685272714715,191.40477,-4.0774498,-3.72549152,7.78378725,-0.00809234,-0.1614406,-0.36219203,-0.33290425,0.57874393,27,5.02850389,0.77804929,157.02378845,-,900,-,49.94198608,0.07283176,4,821.68530273,191.4047699,13.06707478,77.62797546,-,35,5.36319923,9.19974518,18.64519882,10.86964035,15.15028095,25.98797989,4.67961788,4.34959841,-,143.47470093,405.29574585,6.49313879,55
Tue May 07 18:30:19 GMT+05:30 2019,07-May-2019 18:30:19.498,77.62796892434149,13.067053674435657,2.2301192,4.0,821.5331700252144,195.4612,-2.21470428,-2.56426835,9.37119198,0.12007029,0.16886996,-0.3636564,-0.1686487,0.99755895,27,5.02745771,0.79002911,157.01968384,-,1435.25,-,49.94098282,0.07338195,4,821.53314209,195.4611969,13.06705379,77.62796783,1.38358283,35,3.09785986,9.19859219,32.27967834,10.8710022,8.75101662,25.98472404,4.98863459,4.97096968,9.16692734,142.41365051,402.29846191,6.49380779,56
Tue May 07 18:30:20 GMT+05:30 2019,07-May-2019 18:30:20.494,77.62796086349053,13.067027095723574,3.0465221,4.0,821.2885924676054,196.7553,-3.06946039,-3.99843884,8.13813972,0.00119823,-0.0687324,-0.26798302,-0.41686249,0.68808496,27,5.10178471,0.8261413,156.99534607,-,1091.25,-,49.9394989,0.07419837,4,821.28857422,196.7552948,13.06702709,77.62796021,9.08474064,35,5.91174698,9.1974678,16.91512108,10.87233162,16.69985008,25.98154831,6.81487608,8.07782555,39.48136902,140.89546204,398.00979614,6.49605751,57
Tue May 07 18:30:21 GMT+05:30 2019,07-May-2019 18:30:21.494,77.62794936292737,13.066993440615718,4.007168,4.0,821.0406935283382,200.30405,-2.79411864,-2.35836077,8.03279209,-0.01242387,-0.05500462,-0.23942746,-0.29409796,0.76520938,27,5.25532579,0.87588763,156.97175598,-,1206.25,-,49.93809891,0.07496894,4,821.04071045,200.30404663,13.06699371,77.62795258,9.02606392,35,4.3249979,9.19600201,23.12091827,10.87406445,12.21750832,25.97740746,8.96377945,10.56331062,53.28281784,139.47418213,393.99487305,6.49953508,58
Tue May 07 18:30:22 GMT+05:30 2019,07-May-2019 18:30:22.494,77.62793169092342,13.066950336919296,5.1597433,4.0,820.8961154020969,201.32777,-2.73665619,-2.42300606,10.88437366,0.18940943,0.12547339,-0.24919006,-0.31093842,0.95216298,27,5.52103615,0.94602019,156.9392395,-,1577.5,-,49.93571472,0.07628103,4,820.89611816,201.32777405,13.0669508,77.62792969,24.25844574,35,4.43625927,9.19431782,22.54104424,10.87605667,12.53180599,25.97264862,11.54201698,14.29153728,109.50140381,137.15687561,387.4487915,6.50310469,59
Tue May 07 18:30:23 GMT+05:30 2019,07-May-2019 18:30:23.490,77.62791003776998,13.066893864869504,6.6343627,4.0,820.6796203253639,200.73112,-4.29772329,-2.49962282,9.02162743,0.05498172,0.05039826,-0.43809614,-0.25480354,0.81963581,27,5.70258427,0.99036473,156.90374756,-,1888.25,-,49.93357086,0.0774596,4,820.67962646,200.73112488,13.06689358,77.6279068,24.25844574,35,4.42876959,9.19207954,22.57916451,10.87870502,12.51064873,25.96632576,14.84064674,16.77702141,109.50140381,135.10984802,381.66622925,6.50672054,60
Tue May 07 18:30:24 GMT+05:30 2019,07-May-2019 18:30:24.490,77.62788861089585,13.066836127185129,7.4098873,4.0,820.5243892629296,203.03418,-3.05270028,-4.29293489,8.78459454,0.05570674,0.10296327,-0.35511413,-0.49789199,0.81743926,27,6.15545845,1.09735191,156.84425354,-,2398.75,-,49.92678833,0.08118865,4,820.52441406,203.03417969,13.06683636,77.62789154,33.4055481,35,1.68913352,9.18505478,59.20071793,10.88702393,4.77156353,25.94648361,16.57544518,21.12662125,110.83179474,129.02653503,364.48171997,6.51224613,61
Tue May 07 18:30:25 GMT+05:30 2019,07-May-2019 18:30:25.490,77.62785609168404,13.066752584278877,9.818926,4.0,820.2931476611419,201.2842,-2.26737833,-3.37113905,8.76543999,0.03691781,0.134048,-0.31728411,-0.21428882,0.96705091,27,6.39534378,1.15471482,156.71040344,-,1656.75,-,49.92456055,0.08241469,4,820.29315186,201.28419495,13.06675243,77.62785339,19.65764236,36,9.03135681,9.1846447,11.07230377,10.88751125,25.51230621,25.94532394,21.9643116,21.74799156,91.45852661,128.02116394,361.64172363,6.51681948,62
Tue May 07 18:30:26 GMT+05:30 2019,07-May-2019 18:30:26.494,77.62782314821273,13.066662021831318,10.469311,4.0,820.2831665438043,201.33055,-5.06149673,-7.14691019,6.43102217,0.09117933,0.10096778,-0.50887489,-0.71755022,0.56141537,27,6.90000248,1.27707231,156.7053833,-,1589.25,-,49.92296219,0.08329396,4,820.28314209,201.33055115,13.06666183,77.62782288,20.0009861,36,6.04308224,9.18447208,16.54750252,10.88771534,17.07085419,25.94483757,23.41917992,23.61210442,89.61594391,125.97319031,355.85647583,6.52339125,63
Tue May 07 18:30:27 GMT+05:30 2019,07-May-2019 18:30:27.494,77.62779325201821,13.066580963213188,9.484106,4.0,820.2334801596485,200.52359,-3.0096035,-4.03914165,8.43742466,0.02069443,-0.01806406,-0.25700012,-0.45615694,0.73030812,27,7.19529819,1.36394393,156.72816467,-,898.25,-,49.92269135,0.08344217,4,820.23345947,200.52359009,13.06658077,77.62779236,20.0009861,36,29.0794487,9.18602848,3.43878317,10.88587093,82.14533234,25.94923401,21.21533966,16.15565109,89.61594391,126.0379715,356.03945923,6.53049707,64
Tue May 07 18:30:28 GMT+05:30 2019,07-May-2019 18:30:28.496,77.62776705700861,13.066510702257979,6.9517612,4.0,819.7313672519081,200.48676,-3.60817218,-5.26501036,7.21873856,0.09745879,0.03714687,-0.4190591,-0.61919212,0.61828244,27,7.31442642,1.4027667,156.72746277,-,902,-,49.92247391,0.08356214,4,819.73138428,200.48675537,13.06651115,77.62776947,20.0009861,36,31.12261772,9.1886158,3.21303058,10.88280582,87.91699982,25.95654106,15.55064678,15.53427982,89.61594391,125.77033234,355.28341675,6.53298807,65
Tue May 07 18:30:29 GMT+05:30 2019,07-May-2019 18:30:29.490,77.62774882889434,13.06646639681221,5.2336144,4.0,819.5522499501415,200.4949,-3.01678634,-3.89069653,7.93702078,0.02427128,0.03544487,-0.34510747,-0.45322815,0.76423317,27,7.40467358,1.45268798,156.78024292,-,912.75,-,49.92188644,0.08388541,4,819.55224609,200.49490356,13.06646633,77.62774658,-,36,20.33003426,9.18922997,4.91872835,10.88207817,57.42947388,25.95827675,11.70726109,10.56331062,-,125.5113678,354.55187988,6.53734684,66
Tue May 07 18:30:30 GMT+05:30 2019,07-May-2019 18:30:30.494,77.62773207086605,13.066426667136122,4.7329407,4.0,819.442285811948,200.53339,-3.21790528,-4.4078598,8.68642902,0.02807831,-0.04634718,-0.32485011,-0.43882832,0.68149519,27,7.44794226,1.47744513,156.80210876,-,917.75,-,49.92131424,0.08420034,4,819.44226074,200.53338623,13.06642628,77.62773132,-,36,19.30469131,9.19079876,5.17998028,10.88022137,54.53302383,25.96270752,10.587286,10.56331062,-,124.97660828,353.04125977,6.53884602,67
Tue May 07 18:30:31 GMT+05:30 2019,07-May-2019 18:30:31.494,77.62771803847264,13.066389734093523,3.9703858,4.0,819.416160974955,200.37161,-3.66324043,-4.20434666,8.58586979,0.06261081,-0.01957615,-0.31167063,-0.43834019,0.71932518,27,7.48959398,1.51816094,156.80369568,-,916.25,-,49.92083359,0.08446468,4,819.4161377,200.37161255,13.06639004,77.62771606,-,36,14.65740013,9.19176769,6.8223505,10.8790741,41.40508652,25.96544456,8.88149929,8.07782555,-,124.65402985,352.1300354,6.54244375,68
Tue May 07 18:30:32 GMT+05:30 2019,07-May-2019 18:30:32.494,77.62770704574393,13.066359398649718,3.4619646,4.0,819.5815129590867,199.84145,-4.09660435,-5.47810078,7.48450327,0.02278261,0.10074326,-0.39196789,-0.55890816,0.76301283,27,7.48098183,1.53249228,156.81906128,-,918.75,-,49.92046356,0.08466876,4,819.58154297,199.84144592,13.06635952,77.62770844,-,36,12.32188034,9.19174385,8.11547565,10.87910271,34.80757141,25.96537781,7.74419403,6.83508301,-,124.37474823,351.34109497,6.54355764,69
Tue May 07 18:30:33 GMT+05:30 2019,07-May-2019 18:30:33.494,77.62769955255585,13.066338182511519,2.3686056,4.0,819.4764176197716,199.49571,-2.92340946,-4.05590153,8.43263626,0.01109198,0.00146226,-0.32948735,-0.42589289,0.74397576,27,7.40865612,1.54926324,156.81721497,-,915.25,-,49.92000198,0.08492213,4,819.47644043,199.49571228,13.06633854,77.62770081,-,36,6.83906889,9.19204044,14.62156963,10.87875175,19.3194046,25.96621513,5.29841995,3.72822714,-,124.04322052,350.40457153,6.54564476,70
Tue May 07 18:30:34 GMT+05:30 2019,07-May-2019 18:30:34.498,77.62769330458136,13.066320678506008,1.9307128,4.0,819.3666450710092,198.89008,-3.32085919,-4.4605341,8.94261646,0.03061134,0.07060543,-0.32777891,-0.45103154,0.8135342,27,7.3011117,1.55757046,156.82113647,-,913.5,-,49.9196434,0.08511923,4,819.36663818,198.89007568,13.06632042,77.62769318,-,36,5.76440096,9.19176483,17.34749603,10.87907791,16.28361893,25.96543694,4.31888151,3.10685587,-,123.76603699,349.62158203,6.54683495,71
Tue May 07 18:30:35 GMT+05:30 2019,07-May-2019 18:30:35.494,77.62768691007822,13.06630838966227,1.5123057,4.0,819.3765344460545,200.33292,-2.10217333,-3.50521827,6.9146657,-0.132461,-0.14372256,-0.25041038,-0.40563554,0.61096048,27,7.19881296,1.56578946,156.81466675,-,913.5,-,49.91907883,0.08542898,4,819.37652588,200.33291626,13.06630802,77.62768555,-,36,4.89992666,9.19148254,20.40804291,10.8794117,13.84160137,25.96463966,3.38293147,3.10685587,-,123.33914185,348.41564941,6.54777145,72
Tue May 07 18:30:36 GMT+05:30 2019,07-May-2019 18:30:36.494,77.62768469586558,13.066297454065637,1.2964017,4.0,818.8278914924243,197.88522,-3.28494501,-4.06308413,8.28419113,0.01739448,-0.06798891,-0.31972474,-0.37122241,0.69247812,27,7.14951229,1.5698663,156.80862427,-,913.75,-,49.91868591,0.08564563,4,818.82788086,197.88522339,13.06629753,77.62768555,-,36,5.07720709,9.19111061,19.69545746,10.87985229,14.34239292,25.96358871,2.89996791,3.10685587,-,123.03530884,347.55737305,6.54848242,73
Tue May 07 18:30:37 GMT+05:30 2019,07-May-2019 18:30:37.496,77.62768121524606,13.066286033785763,1.4691393,4.0,818.8931588488955,196.06953,-3.19635677,-3.45015001,8.1309576,-0.03836622,0.01364066,-0.39050353,-0.39782548,0.74617237,27,7.05439091,1.57795584,156.80053711,-,921.75,-,49.9181366,0.08594891,4,818.89318848,196.0695343,13.06628609,77.62767792,-,36,6.18976355,9.19087315,16.15537071,10.88013363,17.4852066,25.96291733,3.28637099,2.48548484,-,122.62403107,346.39556885,6.54945564,74
Tue May 07 18:30:38 GMT+05:30 2019,07-May-2019 18:30:38.494,77.62768496153852,13.066277405355288,1.1019701,4.0,817.7149462152239,177.72433,-3.21311688,-4.78136683,7.66886234,0.03659356,0.0193575,-0.34071434,-0.49374288,0.72371835,27,7.00126362,1.58033776,156.78775024,-,919,-,49.91746521,0.08631708,4,817.71496582,177.72433472,13.0662775,77.62768555,-,36,3.99317431,9.19048405,25.04221344,10.8805933,11.28015327,25.9618187,2.46503687,2.48548484,-,122.30796051,345.50271606,6.55001497,75
