GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Thu Apr 25 17:52:54 GMT+05:30 2019,25-Apr-2019 17:52:54.409,77.57144421908464,13.028061670659826,0.0,6.0,836.4341736432215,340.89822,-8.00166607,-1.83640873,5.42782116,0.02267687,0.00458192,-0.81249142,-0.19671614,0.45646754,45,11.22365952,5.68012142,90.37871552,91,758.5,100,43.48151016,6.00819063,6,836.4342041,340.89822388,13.02806187,77.57144165,-,-,0,3.71623063,-,26.90842628,0,10.49782658,0,0,-,1.52208376,4.29967165,5.68251753,3573
Thu Apr 25 17:52:55 GMT+05:30 2019,25-Apr-2019 17:52:55.410,77.57144421908464,13.028061670659826,0.0,6.0,836.4297652994445,340.89822,-8.00884914,-1.85556293,5.49007225,0.02670938,0.00805365,-0.81639642,-0.18915014,0.45964038,45,11.22365952,5.67861938,90.3635025,91,762,100,43.47998428,6.00956154,6,836.42974854,340.89822388,13.02806187,77.57144165,-,-,0,3.71575117,-,26.91189957,0,10.49647236,0,0,-,1.5217365,4.2986908,5.68251753,3574
Thu Apr 25 17:52:56 GMT+05:30 2019,25-Apr-2019 17:52:56.410,77.57144421908464,13.028061670659826,0.0,4.0,836.4317373825402,340.89822,-8.00645542,-1.83162022,5.48767805,0.02306196,0.01056574,-0.82054555,-0.18963827,0.45793194,45,11.22365952,5.67711782,90.33277893,91,760,100,43.47679901,6.01243067,4,836.4317627,340.89822388,13.02806187,77.57144165,-,-,0,3.71474791,-,26.91916656,0,10.49363804,0,0,-,1.5210104,4.29663944,5.68251753,3575
Thu Apr 25 17:52:57 GMT+05:30 2019,25-Apr-2019 17:52:57.410,77.57144421908464,13.028061670659826,0.0,4.0,836.489535290343,340.89822,-8.01363754,-1.90823698,5.47331238,0.02168459,-0.00143409,-0.81493205,-0.18792981,0.44499648,45,11.22365952,5.67411757,90.31763458,91,759.5,100,43.47525787,6.01381588,4,836.48956299,340.89822388,13.02806187,77.57144165,-,-,0,3.71426368,-,26.92267609,0,10.49227047,0,0,-,1.52066004,4.29565001,5.68251753,3576
Thu Apr 25 17:52:58 GMT+05:30 2019,25-Apr-2019 17:52:58.410,77.57144421908464,13.028061670659826,0.0,4.0,836.5663626811136,340.89822,-7.6449194,-2.62651944,5.54274607,0.0189568,-0.00763302,-0.78173923,-0.24455282,0.45964038,45,11.22365952,5.67261839,90.30233002,91,760,100,43.47355652,6.01534605,4,836.56634521,340.89822388,13.02806187,77.57144165,-,-,0,3.7137289,-,26.92655373,0,10.49075985,0,0,-,1.52027321,4.29455709,5.68251753,3577
Thu Apr 25 17:52:59 GMT+05:30 2019,25-Apr-2019 17:52:59.411,77.57144421908464,13.028061670659826,0.0,4.0,836.4603201949842,340.89822,-6.33764553,-3.6584518,6.7422781,0.03330094,0.02832107,-0.6567781,-0.37073427,0.59851319,45,11.21876907,5.67161226,90.28591919,91,1399,100,43.47191238,6.01682568,4,836.46032715,340.89822388,13.02806187,77.57144165,-,-,0,3.71321201,-,26.93030167,0,10.48929977,0,1.86411357,-,1.51989937,4.2935009,5.68251753,3578
Thu Apr 25 17:53:00 GMT+05:30 2019,25-Apr-2019 17:53:00.411,77.57142322141507,13.028060068733987,0.9324875,4.0,836.283033033946,329.0253,-5.62654591,-2.89467835,7.20916128,0.03869156,-0.01785871,-0.59307718,-0.29092512,0.62633657,46,11.2151823,5.67126322,90.2665863,91,1093,100,43.46865845,6.01975632,4,836.28302002,329.02529907,13.02805996,77.57142639,6.17842007,-,0.23571007,3.71218848,424.24118042,26.93772697,0.66584766,10.48640823,2.08591509,4.34959841,40.25162125,1.51915944,4.29141092,5.68328953,3579
Thu Apr 25 17:53:01 GMT+05:30 2019,25-Apr-2019 17:53:01.410,77.57141932172063,13.02806919095409,1.3728235,4.0,836.286081727586,351.2436,-5.81329918,-2.62891364,7.28817272,0.02344043,0.00650231,-0.59820259,-0.2606611,0.66587502,46,11.21224689,5.67124224,90.23592377,91,961.5,100,43.4658699,6.022264,4,836.28607178,351.24359131,13.0280695,77.57141876,6.17842007,-,0.71724969,3.71143031,139.41856384,26.94322968,2.02612901,10.48426628,3.07091856,5.59234095,40.25162125,1.51873326,4.29020691,5.68451166,3580
Thu Apr 25 17:53:02 GMT+05:30 2019,25-Apr-2019 17:53:02.410,77.5714173396911,13.028082568463677,1.225223,4.0,836.5102998625377,356.83377,-5.93540716,-2.47807431,7.51083994,0.0139097,0.0040008,-0.59210098,-0.22990894,0.67710203,46,11.20931625,5.67122173,90.1968689,91,836,100,43.46189499,6.02584124,4,836.51031494,356.83377075,13.02808285,77.57141876,2.27750349,-,1.31753707,3.7105639,75.89761353,26.94952011,3.72185612,10.48181915,2.74074554,5.59234095,19.39897919,1.51850593,4.28956461,5.68581438,3581
Thu Apr 25 17:53:03 GMT+05:30 2019,25-Apr-2019 17:53:03.410,77.57141490546189,13.028098080945414,2.0016136,6.0,836.0897366129327,348.49655,-4.29293489,-3.61535501,8.00166607,-0.00916314,-0.05858382,-0.42125568,-0.37293085,0.65440398,46,11.20638752,5.67120075,90.18447113,91,1438,100,43.4601059,6.02745152,6,836.08972168,348.49655151,13.02809811,77.57141113,2.27750349,-,1.37114549,3.71020198,72.93019867,26.95214844,3.87329245,10.48079681,4.47748184,5.59234095,19.39897919,1.51845253,4.28941393,5.68713379,3582
Thu Apr 25 17:53:04 GMT+05:30 2019,25-Apr-2019 17:53:04.416,77.57141017949405,13.028121267616436,2.4735596,6.0,836.177143028315,2.308237,-4.9681201,-3.19875121,8.05912876,0.03767341,0.01944493,-0.52083409,-0.31996882,0.71542019,46,11.20345211,5.67263365,90.1678772,91,1279.5,100,43.45634842,6.03083515,6,836.17712402,2.30823708,13.02812099,77.57141113,4.560287,-,0.87668234,3.70926189,114.06402588,26.95898056,2.47650385,10.47814083,5.5331955,9.32056808,22.58184242,1.51802278,4.2881999,5.69081545,3583
Thu Apr 25 17:53:05 GMT+05:30 2019,25-Apr-2019 17:53:05.409,77.57139484062148,13.028164590460337,4.4620976,6.0,836.9034385897168,339.78467,-4.6257391,-3.60098934,8.34165382,0.02658649,0.0396494,-0.47153303,-0.3670733,0.75032145,46,11.20344257,5.67408752,90.13748169,91,1117.5,100,43.45271301,6.03410673,6,836.90344238,339.78466797,13.02816486,77.57139587,12.80540085,-,1.17941678,3.70843935,84.78590393,26.9649601,3.33168578,10.47581768,9.98142815,11.18468189,81.59654236,1.51775956,4.28745651,5.69348955,3584
Thu Apr 25 17:53:06 GMT+05:30 2019,25-Apr-2019 17:53:06.413,77.5713777096144,13.028211081062858,5.001814,6.0,836.6300008357543,341.93213,-4.90347481,-2.77257013,8.40151024,0.01082847,-0.00031171,-0.50789863,-0.28872854,0.71078295,46,11.20407963,5.67586708,90.11128998,91,1372,100,43.44971848,6.03680182,6,836.63000488,341.93212891,13.02821064,77.57138062,12.80540085,-,1.5934633,3.70790505,62.75508118,26.96884537,4.50130892,10.47430801,11.18873787,12.42742348,81.59654236,1.51779485,4.28755617,5.69622469,3585
Thu Apr 25 17:53:07 GMT+05:30 2019,25-Apr-2019 17:53:07.410,77.57135730685674,13.02826971495313,5.8597684,6.0,836.66988694063,340.27365,-4.8029151,-2.77017593,8.04715729,0.00125027,-0.00435341,-0.45981789,-0.29556236,0.73177254,46,11.20503807,5.67781019,90.09151459,91,1240.5,100,43.44644165,6.0397501,6,836.66986084,340.27365112,13.02826977,77.57135773,7.9897604,-,1.66395235,3.70729232,60.09662247,26.97330284,4.70043039,10.4725771,13.10792828,13.04879475,45.86306763,1.51778269,4.28752184,5.69936657,3586
Thu Apr 25 17:53:08 GMT+05:30 2019,25-Apr-2019 17:53:08.411,77.57133659590723,13.028326419368321,6.1649165,6.0,836.5841175382551,341.55734,-3.85238814,-2.82763863,8.8540287,0.01670748,-0.04371374,-0.39977798,-0.27408466,0.72396243,46,11.20631886,5.67991543,90.07089996,91,1298,100,43.44368362,6.04223156,6,836.58410645,341.55734253,13.02832603,77.57133484,7.9897604,-,2.00965214,3.70690346,49.75882339,26.97613335,5.67698336,10.47147846,13.79052544,13.67016602,45.86306763,1.51799631,4.28812504,5.7026391,3587
Thu Apr 25 17:53:09 GMT+05:30 2019,25-Apr-2019 17:53:09.412,77.57131587178917,13.028387255001679,6.562983,6.0,836.4966540085823,342.67035,-3.49803543,-2.07583618,8.94740486,0.02089614,0.00435585,-0.34803626,-0.2040381,0.81939167,46,11.20792294,5.68218327,90.03940582,91,1295,100,43.43796158,6.04738331,6,836.49664307,342.67034912,13.02838707,77.57131958,5.87468624,-,2.12971377,3.70609045,46.95369339,26.98204994,6.01614046,10.46918201,14.68097401,14.29153728,32.30286407,1.51842773,4.28934383,5.70584679,3588
Thu Apr 25 17:53:10 GMT+05:30 2019,25-Apr-2019 17:53:10.412,77.57129636376736,13.028449283821356,6.763686,6.0,836.3430898031954,342.67822,-0.46927786,-1.72148359,9.65371609,0.00297596,-0.16644336,-0.14058127,-0.12813397,0.71127111,46,11.2098465,5.68461418,90.0238266,91,1136.5,100,43.43506241,6.04999352,6,836.34307861,342.67822266,13.02844906,77.57129669,5.87468624,-,2.26288843,3.70569777,44.19038773,26.98490906,6.39234066,10.46807289,15.12993526,14.91290855,32.30286407,1.5186801,4.29005671,5.70925856,3589
Thu Apr 25 17:53:11 GMT+05:30 2019,25-Apr-2019 17:53:11.410,77.57127492585202,13.02850871256983,6.584567,6.0,836.3221890919876,340.72357,0.65124273,-2.5092001,9.40471172,0.04242843,-0.00908404,0.09298865,-0.29165733,0.84208971,46,11.2133646,5.68930721,90.00938416,91,781.5,100,43.43268967,6.05212593,6,836.32220459,340.72357178,13.02850914,77.5712738,3.03140831,-,2.66693425,3.70551038,37.49546051,26.98627472,7.53371239,10.4675436,14.72925663,14.29153728,18.99332809,1.51911998,4.29129934,5.71624708,3590
Thu Apr 25 17:53:12 GMT+05:30 2019,25-Apr-2019 17:53:12.411,77.57125385538302,13.028566131673573,6.2600074,6.0,836.2707670619761,340.01462,0.81884199,-3.2633965,9.07190704,-0.00800772,-0.01335009,0.08347013,-0.33266017,0.82476115,46,11.21496105,5.69157028,90.00150299,91,1343,100,43.43108749,6.05356836,6,836.27075195,340.01461792,13.02856636,77.57125092,3.03140831,-,3.56509519,3.70551038,28.0491581,26.98627472,10.07089043,10.4675436,14.00323772,14.29153728,18.99332809,1.51964104,4.29277134,5.71960163,3591
Thu Apr 25 17:53:13 GMT+05:30 2019,25-Apr-2019 17:53:13.411,77.57123276952339,13.028621469421205,6.0432863,6.0,837.1404536000142,340.39572,0.29928434,-2.5953939,8.96655941,-0.02896911,-0.06681433,0.07224315,-0.23601057,0.79962254,47,11.21751976,5.69432306,89.99465179,91,1508,100,43.42777634,6.05654907,6,837.14044189,340.39572144,13.02862167,77.57123566,3.03140831,-,1.88836122,3.70498109,52.95486832,26.99012947,5.33435392,10.46604824,13.51844692,16.15565109,18.99332809,1.51978457,4.29317665,5.72315741,3592
Thu Apr 25 17:53:14 GMT+05:30 2019,25-Apr-2019 17:53:14.410,77.57120931616986,13.028675444002339,5.4444256,6.0,836.8183555145687,340.04337,0.10055954,-2.37272644,9.69920731,0.01936505,0.03246357,0.06492122,-0.23308179,0.90335,47,11.22007751,5.69707394,89.95485687,91,1411,100,43.42118835,6.06247997,6,836.81835938,340.04336548,13.02867508,77.57121277,10.26109791,-,2.10993958,3.70401216,47.39373779,26.99719048,5.9602809,10.4633112,12.17883301,16.15565109,51.78367996,1.52021611,4.29439592,5.72682858,3593
Thu Apr 25 17:53:15 GMT+05:30 2019,25-Apr-2019 17:53:15.414,77.57118819225711,13.028728298042187,5.487353,8.0,836.9631276776641,340.8988,0.39266106,-2.32244658,9.61540794,0.03349809,-0.00083063,0.03026402,-0.22112262,0.87357408,47,11.22231102,5.69965982,89.95485687,91,1226,100,43.42118835,6.06247997,8,836.96313477,340.89880371,13.02872849,77.57118988,10.26109791,-,181.2480011,3.70457149,0,26.99311256,512,10.46489143,12.27485752,15.53427982,51.78367996,1.52120113,4.29717827,5.73053885,3594
Thu Apr 25 17:53:16 GMT+05:30 2019,25-Apr-2019 17:53:16.418,77.57117066073518,13.028779288222152,5.270533,8.0,836.919531266193,342.202,0.19872481,-2.26258969,9.11260986,-0.00459547,-0.02616874,0.02684711,-0.22307514,0.84721506,47,11.22422028,5.7020812,89.95239258,91,777,100,43.41838837,6.06499958,8,836.91955566,342.20199585,13.02877903,77.57116699,10.26109791,-,2.37876582,3.7042582,42.03773117,26.99539566,6.71967745,10.46400642,11.78984642,14.91290855,51.78367996,1.52155662,4.29818249,5.73426008,3595
Thu Apr 25 17:53:17 GMT+05:30 2019,25-Apr-2019 17:53:17.405,77.57115582476966,13.028829520127067,5.1013536,8.0,837.0256006002148,344.3203,0.2849187,-2.05428767,9.3735857,0.02127339,-0.02230262,0.05125359,-0.23039709,0.8484354,47,11.2270689,5.70642996,89.9414978,91,764.5,100,43.41679764,6.06642914,8,837.02557373,344.3203125,13.02882957,77.57115936,-,-,3.75004053,3.70428634,26.66582298,26.99519157,10.59333515,10.46408558,11.4114027,13.67016602,-,1.52212024,4.29977465,5.741014,3596
Thu Apr 25 17:53:18 GMT+05:30 2019,25-Apr-2019 17:53:18.411,77.57113978373378,13.028878628262913,5.0648427,8.0,836.7497506251829,341.07166,0.18914771,-1.69993508,9.48372269,0.01553464,-0.00337025,0.02831151,-0.17353,0.88065201,47,11.22768974,5.70819521,89.93891907,91,758,100,43.4152298,6.06784201,8,836.74975586,341.07165527,13.02887821,77.57113647,-,-,3.68484521,3.70429039,27.13761711,26.99516296,10.40916729,10.46409702,11.32973003,12.42742348,-,1.5226351,4.301229,5.74420023,3597
Thu Apr 25 17:53:19 GMT+05:30 2019,25-Apr-2019 17:53:19.416,77.57112703105342,13.028914756332204,4.8024387,8.0,836.9849769096998,340.7261,0.4836435,-1.72627211,8.89712524,0.02582012,-0.01553671,0.01293543,-0.16327928,0.87040132,47,11.22766781,5.70963287,89.93564606,91,747.5,100,43.41360092,6.06930685,8,836.98498535,340.72610474,13.02891445,77.57112885,-,-,3.37858486,3.70426226,29.59757423,26.99536705,9.54402542,10.46401787,10.74274921,11.18468189,-,1.52311242,4.3025775,5.74705362,3598
Thu Apr 25 17:53:20 GMT+05:30 2019,25-Apr-2019 17:53:20.404,77.57110917942626,13.028955626821487,3.9121568,8.0,836.5066872529964,341.17816,0.81884199,-1.16840613,10.22594738,-0.00409569,0.05285724,0.08347013,-0.11910357,0.94240034,47,11.22668266,5.71058035,89.93177032,91,752.5,100,43.41205597,6.07069635,8,836.50671387,341.17816162,13.02895546,77.57110596,-,-,3.11695457,3.70421028,32.08192825,26.99574471,8.80495644,10.463871,8.7512455,9.32056808,-,1.52352023,4.30372953,5.74953699,3599
Thu Apr 25 17:53:21 GMT+05:30 2019,25-Apr-2019 17:53:21.413,77.57109631030814,13.028989402474966,2.962837,8.0,836.7826371936145,341.05453,0.69433969,-1.12530911,10.07989693,0.0559116,0.01621754,0.05686707,-0.10128685,0.90920758,47,11.22441769,5.71087551,89.92165375,91,729,100,43.40903473,6.07341623,8,836.78265381,341.05453491,13.02898979,77.57109833,-,-,1.95314431,3.70393252,51.19842911,26.99777031,5.51735687,10.46308613,6.62767744,6.83508301,-,1.52400792,4.30510712,5.75146914,3600
Thu Apr 25 17:53:22 GMT+05:30 2019,25-Apr-2019 17:53:22.410,77.5710806579307,13.029019705963204,1.650046,8.0,835.3871656445356,327.21014,1.25460005,-0.5602603,9.17246723,-0.03555578,-0.01850702,0.14399818,-0.05564675,0.86893684,47,11.22119522,5.71068192,89.91442108,91,759,98.4313736,43.407547,6.07475471,8,835.387146,327.21014404,13.02901936,77.57108307,-,-,1.39464188,3.70367551,71.70149994,26.99964333,3.93966627,10.46236038,3.69104767,4.97096968,-,1.52403605,4.30518675,5.75284338,3601
Thu Apr 25 17:53:23 GMT+05:30 2019,25-Apr-2019 17:53:23.413,77.57106674699402,13.029038893999397,1.2247349,8.0,835.0839266099879,310.31094,1.27614844,-2.32723522,9.33288288,0.01856409,0.02815002,0.13106275,-0.25968486,0.88577735,47,11.21315861,5.70947886,89.90488434,91,763.5,98.4313736,43.40595627,6.07618856,8,835.08392334,310.3109436,13.02903843,77.57106781,-,-,1.01224005,3.7033298,98.78873444,27.00216293,2.85943532,10.46138382,2.73965406,3.10685587,-,1.52394259,4.30492258,5.75464821,3602
Thu Apr 25 17:53:24 GMT+05:30 2019,25-Apr-2019 17:53:24.411,77.5710548669459,13.029052059960513,0.83223647,8.0,835.6292356144692,309.54727,1.04390383,-2.25061822,9.40950012,0.00203517,-0.011816,0.12007983,-0.2157532,0.85648954,47,11.2086668,5.7086339,89.8934021,91,757,98.4313736,43.40445709,6.07753515,8,835.62921143,309.54727173,13.02905178,77.57105255,-,-,0.83856171,3.70298386,119.24932861,27.00468636,2.36881828,10.4604063,1.86166,2.48548484,-,1.52381682,4.30456734,5.75532293,3603
Thu Apr 25 17:53:25 GMT+05:30 2019,25-Apr-2019 17:53:25.415,77.57102999046748,13.029054645626932,1.4434279,8.0,833.2229681873927,259.4,1.20910883,-2.66243362,9.13894653,0.01434632,-0.01565309,0.12496112,-0.27921003,0.83525592,46,11.20322037,5.70730114,89.88170624,91,762,98.4313736,43.40287399,6.07896233,8,833.22296143,259.3999939,13.02905464,77.57102966,-,-,0.67660964,3.70259118,147.79263306,27.00755119,1.91132665,10.45929718,3.22885633,0.62137121,-,1.52363789,4.30406189,5.75568485,3604
Thu Apr 25 17:53:26 GMT+05:30 2019,25-Apr-2019 17:53:26.404,77.57102999046748,13.029054645626932,0.0,8.0,833.4047055538981,259.4,1.20432019,-2.72229052,9.62977314,0.04645914,-0.00430636,0.11641886,-0.27530497,0.84941173,46,11.19777966,5.70596838,89.86891937,91,759.5,98.4313736,43.40129852,6.08037853,8,833.40472412,259.3999939,13.02905464,77.57102966,-,-,0.16751759,3.70215535,596.93981934,27.01073074,0.47321355,10.45806599,0,0.62137121,-,1.52337861,4.30332947,5.75583982,3605
Thu Apr 25 17:53:27 GMT+05:30 2019,25-Apr-2019 17:53:27.416,77.57102999046748,13.029054645626932,0.0,6.0,833.6023795875642,259.4,1.33361101,-2.96650648,9.26105499,0.0180908,0.00205065,0.13399151,-0.30093178,0.84599483,46,11.19777966,5.70447397,89.84009552,91,934,98.4313736,43.39811325,6.08324528,6,833.60235596,259.3999939,13.02905464,77.57102966,-,-,0,3.7011869,-,27.01779938,0,10.4553299,0,0,-,1.52270186,4.30141783,5.75583982,3606
Thu Apr 25 17:53:28 GMT+05:30 2019,25-Apr-2019 17:53:28.415,77.57102999046748,13.029054645626932,0.0,6.0,833.9525310866143,259.4,1.54909575,-3.79492569,9.01683903,0.02188269,0.00587756,0.16327928,-0.36512077,0.8225646,46,11.19777966,5.70298004,89.82382202,91,1396,98.4313736,43.39598083,6.08516407,6,833.95251465,259.3999939,13.02905464,77.57102966,-,-,0,3.70052266,-,27.02264786,0,10.45345402,0,0,-,1.52222168,4.30006123,5.75583982,3607
Thu Apr 25 17:53:29 GMT+05:30 2019,25-Apr-2019 17:53:29.410,77.57102999046748,13.029054645626932,0.0,6.0,834.1652123516664,259.4,2.24822402,-3.91463923,8.96895313,0.04225792,0.03341826,0.22698016,-0.40734398,0.82183236,46,11.18819237,5.70097113,89.80026245,91,1710,98.4313736,43.39238358,6.08840179,6,834.16522217,259.3999939,13.02905464,77.57102966,3.13777876,-,0.07086498,3.69940329,1411.1048584,27.03082466,0.20018357,10.45029163,0,3.10685587,13.06628895,1.52141225,4.29777479,5.75627947,3608
Thu Apr 25 17:53:30 GMT+05:30 2019,25-Apr-2019 17:53:30.412,77.57098232232678,13.029061337026086,2.0593567,6.0,834.4954246332172,265.03293,1.94175684,-4.42701435,8.56192684,0.02772404,-0.01256596,0.25675607,-0.43297079,0.7491011,46,11.18563747,5.70110512,89.76029968,91,1836.5,98.4313736,43.38619614,6.09397173,6,834.49542236,265.03292847,13.02906132,77.57098389,3.13777876,-,0.22539876,3.69754481,443.64892578,27.04441071,0.63671964,10.44504166,4.6066494,6.21371174,13.06628895,1.52013767,4.29417419,5.75738907,3609
Thu Apr 25 17:53:31 GMT+05:30 2019,25-Apr-2019 17:53:31.412,77.5709628489043,13.029060448236278,2.3398228,6.0,834.4865182356596,264.24277,2.69116497,-4.03195858,8.79656601,0.04283637,0.01270925,0.25114259,-0.42467257,0.78400242,46,11.18468189,5.70205212,89.70027161,91,1873,98.4313736,43.37897873,6.10046864,6,834.48651123,264.24276733,13.02906036,77.570961,19.10079384,-,0.36727786,3.69546914,272.26776123,27.05960083,1.03750813,10.43917847,5.23403454,9.32056808,72.61724091,1.51881135,4.29042768,5.75923777,3610
Thu Apr 25 17:53:32 GMT+05:30 2019,25-Apr-2019 17:53:32.410,77.57093473552477,13.029059203660667,3.1673648,6.0,834.5352277082636,255.28091,1.18037748,-3.02636337,9.18683243,0.00444778,-0.00636488,0.1203239,-0.30849779,0.83647627,46,11.18500042,5.70364809,89.57598114,91,1758,98.4313736,43.36655807,6.11164618,6,834.53521729,255.28091431,13.02905941,77.57093811,19.10079384,-,0.95038444,3.69227648,105.21839142,27.08299828,2.68470168,10.43015957,7.08519363,11.80605221,72.61724091,1.51718962,4.28584623,5.76177883,3611
Thu Apr 25 17:53:33 GMT+05:30 2019,25-Apr-2019 17:53:33.407,77.57089268506599,13.029047495963011,4.503613,6.0,834.9231999518523,250.03532,1.78134048,-2.61933661,9.18443775,-0.02963333,-0.00931019,0.18158413,-0.26700678,0.83623219,46,11.18500042,5.70508099,89.54081726,91,961,98.4313736,43.36364746,6.11426544,6,834.92321777,250.0353241,13.02904797,77.57089233,6.9861393,-,1.63213062,3.69176841,61.26833344,27.08672714,4.61053848,10.42872429,10.07429504,11.18468189,44.45629501,1.5172298,4.28595972,5.76440048,3612
Thu Apr 25 17:53:34 GMT+05:30 2019,25-Apr-2019 17:53:34.412,77.57084021758136,13.029030522660555,4.7610044,6.0,835.2969191477539,251.35812,0.9337672,-2.68877053,9.80455494,0.07553202,0.07160844,0.09274459,-0.26188144,0.93459028,46,11.18372726,5.70729542,89.52392578,91,749,98.4313736,43.36143494,6.11625719,6,835.29693604,251.35812378,13.0290308,77.57083893,6.9861393,-,2.03885651,3.69147229,49.04608154,27.08889961,5.75948143,10.42788792,10.65006351,9.32056808,44.45629501,1.5174185,4.28649282,5.76931238,3613
Thu Apr 25 17:53:35 GMT+05:30 2019,25-Apr-2019 17:53:35.411,77.57078570941533,13.029016940854731,4.0912623,8.0,835.428815088868,255.67311,0.78053361,-2.33202362,9.48372269,0.01771301,-0.02534846,0.07175502,-0.2501663,0.83891696,46,11.18181896,5.70775223,89.51351166,91,748,100,43.35986328,6.11767054,8,835.42883301,255.67311096,13.02901649,77.57078552,6.9861393,-,2.42594934,3.69133353,41.22011948,27.08991623,6.85296392,10.42749596,9.15189266,7.45645428,44.45629501,1.51767743,4.28722429,5.77128601,3614
Thu Apr 25 17:53:36 GMT+05:30 2019,25-Apr-2019 17:53:36.415,77.5707396392876,13.029007356711181,3.3019905,8.0,836.0270759999628,258.14606,1.68317521,-2.84918714,9.19640923,0.01826948,-0.00582125,0.11519855,-0.31581971,0.83525592,46,11.17864323,5.70755959,89.50679779,91,736,100,43.35824585,6.11912727,8,836.02709961,258.14605713,13.02900696,77.57073975,-,-,2.00472307,3.69112873,49.88116455,27.09142113,5.66305971,10.42691708,7.38634205,4.97096968,-,1.51783526,4.28767014,5.77280855,3615
Thu Apr 25 17:53:37 GMT+05:30 2019,25-Apr-2019 17:53:37.410,77.57070725746352,13.029000296848121,2.1790595,8.0,836.0376582696714,256.46527,1.63050115,-2.69834781,9.24668884,-0.04234098,-0.07283994,0.1418016,-0.32411793,0.75666714,46,11.17515182,5.7072053,89.49863434,91,760,100,43.35669708,6.12052107,8,836.03765869,256.465271,13.02900028,77.57070923,-,-,1.35827255,3.69087744,73.62139893,27.09326553,3.83692813,10.42620754,4.8744173,4.34959841,-,1.51788974,4.28782415,5.77390385,3616
Thu Apr 25 17:53:38 GMT+05:30 2019,25-Apr-2019 17:53:38.410,77.57068635487494,13.028994324663483,1.9397595,8.0,836.376842403691,256.38406,1.27375424,-3.64408636,9.50287628,0.08442461,0.06356496,0.11959171,-0.41076088,0.87333,46,11.17134571,5.7066884,89.48894501,91,762,100,43.35494995,6.12209225,8,836.37683105,256.38406372,13.02899456,77.57068634,-,-,1.15095723,3.69050145,86.88239288,27.09602547,3.25129175,10.42514515,4.339118,3.72822714,-,1.51778817,4.2875371,5.77494001,3617
Thu Apr 25 17:53:39 GMT+05:30 2019,25-Apr-2019 17:53:39.411,77.57066449466352,13.028992082622347,2.226745,8.0,836.4303510897789,270.32016,1.25460005,-3.12213445,9.76864147,0.07220048,0.05170727,0.16425554,-0.29702672,0.89505178,46,11.16786194,5.70633459,89.46375275,91,771,100,43.35124969,6.12542439,8,836.43035889,270.32015991,13.0289917,77.57066345,-,-,0.83853799,3.68965292,119.25270081,27.10225677,2.36875129,10.42274857,4.98108625,4.34959841,-,1.51748264,4.28667402,5.77588367,3618
Thu Apr 25 17:53:40 GMT+05:30 2019,25-Apr-2019 17:53:40.415,77.57064650910463,13.028991571029607,2.051059,8.0,836.4232705152865,282.15607,0.24182175,-1.86514008,10.24270725,0.0523388,0.06192695,0.02465053,-0.1901264,0.94410878,46,11.16153908,5.70595074,89.44824982,91,719,100,43.349617,6.12689161,8,836.42327881,282.15606689,13.0289917,77.57064819,2.12401128,-,1.29661298,3.68930459,77.12241364,27.10481453,3.66274834,10.42176437,4.58808851,4.97096968,19.61681747,1.51739192,4.28641796,5.77812576,3619
Thu Apr 25 17:53:41 GMT+05:30 2019,25-Apr-2019 17:53:41.407,77.57063267315553,13.028995967579034,1.5166584,8.0,836.5398583147874,286.36835,1.72627211,-2.18836713,9.23950672,0.00556958,-0.00889619,0.18719763,-0.21258037,0.84941173,46,11.15711403,5.70511103,89.43674469,91,755.5,100,43.34814072,6.12822342,8,836.53985596,286.36834717,13.02899551,77.57063293,2.12401128,-,1.40517879,3.68902731,71.16384125,27.10685158,3.96943164,10.42098141,3.39266801,2.48548484,19.61681747,1.51737845,4.28637981,5.77898216,3620
