GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 08:42:43 GMT+05:30 2019,24-Apr-2019 08:42:43.139,77.62528179459734,13.054620754665958,10.288359,6.0,811.2405000224984,180.78702,-0.85236186,8.11180305,5.47570658,0.00103002,0.04051708,-0.04197913,0.74122447,0.62853312,-,8.91630268,1.82729161,8.46278286,-,1480.25,-,49.89530563,0.24468254,6,811.24047852,180.78701782,13.05462074,77.62528229,19.65386009,35,181.2480011,0.66303891,0,150.81758118,512,1.8729912,23.01440239,21.12662125,69.29949951,0.66303891,1.8729912,0.10610311,252
Wed Apr 24 08:42:44 GMT+05:30 2019,24-Apr-2019 08:42:44.138,77.62528078005153,13.05452637406224,10.4293585,6.0,810.9623594920794,181.06877,-1.42938209,8.19560242,5.17642212,-0.01985174,-0.00085306,-0.14570662,0.83543342,0.42766789,-,9.07645798,1.87788785,9.25035667,-,1520.5,-,49.89401627,0.24526358,6,810.96234131,181.06877136,13.05452633,77.62528229,3.46012568,35,12.38590431,0.69620407,8.07352638,143.63305664,34.98843002,1.96667814,23.32980919,22.36936378,16.20434761,0.69620407,1.96667814,0.11058562,253
Wed Apr 24 08:42:45 GMT+05:30 2019,24-Apr-2019 08:42:45.138,77.62527816279177,13.054425362500153,11.067243,6.0,810.7921494338448,181.69691,-1.35276532,7.92504978,4.89389753,-0.01157197,-0.05187179,-0.09030394,0.77051222,0.44450834,-,9.24746513,1.93128884,9.71254349,-,1593.25,-,49.89136505,0.24645635,6,810.79217529,181.69691467,13.05442524,77.62527466,3.46012568,35,6.2625699,0.72210455,15.96755409,138.48123169,17.69087601,2.03984332,24.75671577,23.61210442,16.20434761,0.72210455,2.03984332,0.11595012,254
Wed Apr 24 08:42:46 GMT+05:30 2019,24-Apr-2019 08:42:46.138,77.62527293892474,13.05432160897829,11.406304,6.0,810.4543072918315,183.69788,-2.11414456,8.25306511,4.56827641,0.01413439,-0.03496438,-0.15644547,0.84714854,0.33419108,-,9.42172146,1.98595119,10.53096199,-,1669.5,-,49.88820648,0.24787693,6,810.45428467,183.69787598,13.05432129,77.62527466,10.84000206,35,9.68579578,0.75491691,10.32418156,132.4621582,27.36100578,2.13253355,25.51517487,24.23347664,46.88778305,0.75491691,2.13253355,0.1216052,255
Wed Apr 24 08:42:47 GMT+05:30 2019,24-Apr-2019 08:42:47.138,77.62526565801362,13.054214294709158,11.926019,16.0,810.3850152469194,184.14647,-2.29850388,6.84523153,7.0870533,0.04926717,-0.08163749,-0.21111597,0.6928997,0.46403354,-,9.77953529,2.09902239,11.34508705,-,1728.5,-,49.88471603,0.24944858,16,810.38500977,184.14646912,13.05421448,77.62526703,10.27542686,36,13.58526611,0.8133347,7.3607626,122.94805145,38.37645721,2.29755569,26.67774391,25.47621918,42.33081055,0.8133347,2.29755569,0.13023587,256
Wed Apr 24 08:42:48 GMT+05:30 2019,24-Apr-2019 08:42:48.138,77.62526209491244,13.054104693862898,12.177684,6.0,810.2022206972734,181.34962,-1.46050763,6.79974031,6.85720301,0.00116409,-0.00253588,-0.15790986,0.65873063,0.63170594,-,10.12835026,2.21250367,11.34494114,-,1094.25,-,49.88407516,0.24973702,6,810.20220947,181.34962463,13.0541048,77.6252594,10.27542686,36,19.38656044,0.86318719,5.15810537,115.84731293,54.76429367,2.43838191,27.24070168,25.47621918,42.33081055,0.86318719,2.43838191,0.13741875,257
Wed Apr 24 08:42:49 GMT+05:30 2019,24-Apr-2019 08:42:49.139,77.62526367505855,13.054002556809689,11.348667,6.0,810.0459687045151,179.00255,-1.23544586,6.41426229,6.56510162,0.0221983,0.06109678,-0.10616814,0.65921873,0.72420657,-,10.27652359,2.2643187,12.04004669,-,918.75,-,49.88295364,0.25024083,6,810.04595947,179.00254822,13.05400276,77.62526703,10.27542686,36,26.22096062,0.91146028,3.81366348,109.7117691,74.07051086,2.57474661,25.38624573,23.61210442,42.33081055,0.91146028,2.57474661,0.14172761,258
Wed Apr 24 08:42:50 GMT+05:30 2019,24-Apr-2019 08:42:50.139,77.62526607109369,13.053916172631856,9.604281,6.0,809.8850140693339,178.49843,-0.82841909,6.40229082,7.50126314,0.04747123,0.00219996,-0.07419567,0.69167936,0.62096709,-,10.48313332,2.3492322,12.71321106,-,901,-,49.88229752,0.2505357,6,809.88500977,178.49842834,13.05391598,77.62526703,10.27542686,36,24.15128517,0.94024312,4.14048004,106.35325623,68.22396851,2.65605402,21.48416519,18.64113617,42.33081055,0.94024312,2.65605402,0.14967839,259
Wed Apr 24 08:42:51 GMT+05:30 2019,24-Apr-2019 08:42:51.138,77.62526696774343,13.053846932672386,7.672436,6.0,809.5448821301919,179.24565,-2.10935616,6.66805553,5.76541376,0.06532178,-0.01485796,-0.18622136,0.63676482,0.62780094,-,10.58293152,2.41097975,13.1144228,-,900.25,-,49.88132095,0.25097522,6,809.54486084,179.24565125,13.05384731,77.62526703,-,36,18.62774467,0.97914433,5.36822462,102.12786102,52.62075043,2.76594448,17.16275024,14.29153728,-,0.97914433,2.76594448,0.15480912,260
Wed Apr 24 08:42:52 GMT+05:30 2019,24-Apr-2019 08:42:52.139,77.62526779959644,13.053793953060572,5.877905,6.0,809.1961574551123,179.91731,-0.84278476,5.71034527,8.46615601,0.11758377,0.04486895,-0.08591077,0.58209431,0.76301283,-,10.60174561,2.45434213,13.65677452,-,902.75,-,49.88045502,0.25136539,6,809.19616699,179.91731262,13.05379391,77.62526703,-,36,14.12449074,1.00287116,7.07975435,99.71163177,39.89968872,2.83296943,13.14849854,10.56331062,-,1.00287116,2.83296943,0.1582453,261
Wed Apr 24 08:42:53 GMT+05:30 2019,24-Apr-2019 08:42:53.148,77.62526878198085,13.05375979667387,3.691473,6.0,808.8899048928416,181.42625,-0.86672747,6.47651339,5.89949322,-0.06840689,-0.16726556,-0.05442643,0.63871729,0.43108478,-,10.57599163,2.46773124,13.98739719,-,899,-,49.87934113,0.25186652,6,808.88989258,181.42625427,13.05375957,77.62526703,-,36,9.48420811,1.02187097,10.54362297,97.85767365,26.79154968,2.88664126,8.25759029,8.07782555,-,1.02187097,2.88664126,0.15992819,262
Wed Apr 24 08:42:54 GMT+05:30 2019,24-Apr-2019 08:42:54.139,77.62526759137224,13.053739137239708,2.0919433,6.0,808.8576264049494,181.97803,-1.54670155,9.77103519,5.10459375,0.15376443,0.20872962,-0.18060787,1.01457691,0.53090727,-,10.4514637,2.47665,14.25215626,-,835.75,-,49.87850571,0.25224173,6,808.85760498,181.97802734,13.05373955,77.62526703,-,36,4.75557995,1.03030658,21.02749252,97.05647278,13.43384171,2.91047049,4.6795435,3.72822714,-,1.03030658,2.91047049,0.16219662,263
Wed Apr 24 08:42:55 GMT+05:30 2019,24-Apr-2019 08:42:55.139,77.62526542312403,13.053719488872334,2.265617,6.0,808.2798389066965,185.59007,-3.64887476,13.10386562,4.2402606,-0.03485304,-0.27242738,0.10812066,0.47104487,0.44353208,-,10.39104939,2.48107791,14.36945343,-,1000,-,49.87727737,0.25279519,6,808.27984619,185.59007263,13.05371952,77.62526703,-,36,3.54037595,1.03700781,28.24499893,96.42929077,10.00106239,2.92940044,5.06804037,4.34959841,-,1.03700781,2.92940044,0.16289558,264
Wed Apr 24 08:42:56 GMT+05:30 2019,24-Apr-2019 08:42:56.138,77.6252623365999,13.05369165825188,3.0782845,16.0,808.0270996163254,185.63521,-0.63687712,8.60502338,3.80929112,-0.03366892,-0.11531433,-0.11666292,0.82884377,0.1855557,-,10.29786968,2.49571896,14.46267033,-,1221.75,-,49.87644196,0.25317186,16,808.02709961,185.63520813,13.05369186,77.6252594,4.68882322,36,2.93209982,1.03700781,34.10454178,96.42929077,8.28276825,2.92940044,6.88592625,6.21371174,27.32798576,1.03700781,2.92940044,0.16432109,265
Wed Apr 24 08:42:57 GMT+05:30 2019,24-Apr-2019 08:42:57.139,77.62525390047385,13.053652002537314,4.471472,8.0,807.7204665194373,192.22403,-0.77574503,7.85561562,5.09022808,0.00150333,0.01034914,0.05149765,0.81395578,0.49576193,-,10.28249836,2.51028132,14.46177101,-,1760,-,49.87333679,0.25456846,8,807.72045898,192.22402954,13.05365181,77.62525177,4.68882322,36,1.51953673,1.03879595,65.80815887,96.26329803,4.29247665,2.93445182,10.00239658,8.69919682,27.32798576,1.03879595,2.93445182,0.16590352,266
Wed Apr 24 08:42:58 GMT+05:30 2019,24-Apr-2019 08:42:58.138,77.62523622283713,13.05361020808501,4.9787116,8.0,807.5230472892179,202.85875,-0.41899809,8.820508,4.99924564,0.05339164,0.03474506,-0.04271132,0.89913434,0.40960708,-,10.28517342,2.52914095,14.48621273,-,1127.75,-,49.87162781,0.25533721,8,807.52307129,202.85874939,13.05360985,77.62523651,8.93857193,36,6.15135431,1.04564202,16.25624466,95.63304138,17.37670708,2.9537909,11.13706017,10.56331062,56.43927002,1.04564202,2.9537909,0.16944034,267
Wed Apr 24 08:42:59 GMT+05:30 2019,24-Apr-2019 08:42:59.138,77.62520666455623,13.053573638552374,5.141533,6.0,807.2927810654058,216.87222,2.1189332,7.52281141,7.02240801,0.11800254,0.14790598,0.04490791,0.88302606,0.63146192,-,10.28779697,2.54791212,14.86754608,-,1172.5,-,49.86984634,0.25613958,6,807.29278564,216.8722229,13.05357361,77.62520599,8.93857193,36,10.68584728,1.0782491,9.35797691,92.74101257,30.18601036,3.04590154,11.50128078,10.56331062,56.43927002,1.0782491,3.04590154,0.17161463,268
Wed Apr 24 08:43:00 GMT+05:30 2019,24-Apr-2019 08:43:00.139,77.62516792566231,13.053548012589788,4.904267,8.0,807.0301664244947,236.42265,1.07263517,9.30654621,7.15888166,0.07693561,0.16925101,0.03099621,1.04508507,0.42254254,-,10.28456402,2.56514788,15.03555298,-,1136,-,49.86883545,0.25659359,8,807.03015137,236.4226532,13.05354786,77.62516785,8.93857193,36,8.50644684,1.09184539,11.75554466,91.58615112,24.02951241,3.0843091,10.97053146,9.94193935,56.43927002,1.09184539,3.0843091,0.17408666,269
Wed Apr 24 08:43:01 GMT+05:30 2019,24-Apr-2019 08:43:01.145,77.62512059260645,13.053536801116019,5.32967,6.0,807.0754629617369,259.41562,0.45730647,2.10456753,10.97056675,0.16186754,0.16345477,0.17670284,0.19183485,1.03343642,-,10.3010807,2.60514569,15.22455025,-,1225.75,-,49.86688995,0.25747013,6,807.07543945,259.4156189,13.05353642,77.62512207,5.15013981,36,4.01348543,1.10356188,24.91548157,90.61378479,11.33752918,3.11740637,11.92213154,11.80605221,29.9187355,1.10356188,3.11740637,0.17925258,270
Wed Apr 24 08:43:02 GMT+05:30 2019,24-Apr-2019 08:43:02.138,77.62506982555807,13.05352548357494,5.850149,6.0,806.8292956030198,274.3085,-0.36632404,2.68877053,10.56593513,0.04570334,0.11239146,-0.0373419,0.27408466,0.97705758,-,10.3010807,2.60514569,15.38637161,-,1225.75,-,49.86186218,0.25973287,6,806.82928467,274.3085022,13.05352592,77.62506866,5.15013981,36,3.18610597,1.1106571,31.38562393,90.03491974,9.00029945,3.13744926,13.08641148,11.80605221,29.9187355,1.1106571,3.13744926,0.17925258,271
Wed Apr 24 08:43:03 GMT+05:30 2019,24-Apr-2019 08:43:03.139,77.62501302199219,13.053527098984524,6.44983,6.0,806.6278179648216,273.83777,-0.63927138,2.74862742,9.94342327,0.07263047,0.13238029,-0.0373419,0.25211883,1.00292838,-,10.38417625,2.66199446,15.48426056,-,1659,-,49.85853195,0.26123115,6,806.62780762,273.83776855,13.05352688,77.62501526,11.59340668,36,3.21083999,1.13204288,31.14385033,88.33403778,9.07016945,3.19786119,14.42785835,15.53427982,55.37737274,1.13204288,3.19786119,0.1868732,272
Wed Apr 24 08:43:04 GMT+05:30 2019,24-Apr-2019 08:43:04.141,77.62493971391083,13.05352755535713,7.9094768,6.0,805.7352774199562,270.92404,-0.7996878,2.60497093,9.42386532,0.03140611,-0.02958186,-0.08908362,0.30752152,0.81573081,-,10.45235062,2.69738102,15.7810297,-,1873.5,-,49.85416412,0.26319659,6,805.73529053,270.92404175,13.05352783,77.62493896,17.47390556,36,2.72766185,1.1426369,36.66067123,87.51504517,7.7052598,3.22778773,17.69299507,18.01976395,66.41442108,1.1426369,3.22778773,0.19062939,273
Wed Apr 24 08:43:05 GMT+05:30 2019,24-Apr-2019 08:43:05.142,77.62485214619555,13.05352824917729,9.43848,4.0,805.6610144449495,271.7919,-0.68955112,1.78134048,9.40950012,0.05259452,0.06809016,-0.20135337,0.42198789,0.85990649,-,10.55231285,2.74117541,15.92575455,-,2260,-,49.84490204,0.26736423,4,805.66101074,271.79190063,13.05352783,77.62485504,32.36992645,36,2.01015425,1.14743483,49.7463913,87.14910889,5.67840195,3.24134135,21.11327744,21.74799156,101.99041748,1.14743483,3.24134135,0.19624658,274
Wed Apr 24 08:43:06 GMT+05:30 2019,24-Apr-2019 08:43:06.144,77.62473523296974,13.053525032172113,12.667452,4.0,807.4453865869523,270.46857,-1.83880305,3.4884584,10.76465988,0.02293095,0.01435981,-0.10323937,0.32045695,0.85648954,-,10.66142082,2.78761935,15.99023342,-,1726.75,-,49.83743668,0.27072278,4,807.44537354,270.46856689,13.05352497,77.62473297,10.9438467,36,2.94684982,1.16659153,33.93383789,85.71802521,8.32443428,3.29545617,28.33628273,22.9907341,45.13013458,1.16659153,3.29545617,0.2028269,275
Wed Apr 24 08:43:07 GMT+05:30 2019,24-Apr-2019 08:43:07.144,77.62462257449577,13.05352315359665,12.068619,6.0,807.3751903315244,270.50076,-1.03672099,2.370332,9.48851109,0.02153736,0.00287992,-0.10568002,0.24162404,0.86722839,-,10.77943897,2.83669472,16.25628471,-,1654.25,-,49.83465195,0.27197611,6,807.37518311,270.50076294,13.05352306,77.62462616,10.9438467,36,6.60931253,1.20015204,15.12985229,83.32104492,18.67037392,3.39025998,26.9967308,24.23347664,45.13013458,1.20015204,3.39025998,0.20779856,276
Wed Apr 24 08:43:08 GMT+05:30 2019,24-Apr-2019 08:43:08.147,77.62451098675973,13.053525290793017,12.19812,6.0,807.2095676459943,270.6352,-1.11812639,1.63768399,9.56752205,0.00962629,-0.07199463,-0.11812731,0.16889277,0.8045038,-,10.91149235,2.8898015,16.72187614,-,1785.5,-,49.82848358,0.27475169,6,807.20959473,270.63519287,13.05352497,77.62451172,18.09797478,36,4.02399683,1.21714866,24.8503952,82.15752411,11.36722279,3.43827319,27.28641701,26.09758949,72.17656708,1.21714866,3.43827319,0.21519443,277
Wed Apr 24 08:43:09 GMT+05:30 2019,24-Apr-2019 08:43:09.145,77.62438989002618,13.053526706952628,13.076726,6.0,807.1522982527905,271.5157,-1.1444633,1.14925194,9.69920731,0.01665822,0.04507918,-0.04002661,0.06126024,0.94215631,-,11.0519104,2.94549751,17.41205978,-,1868.75,-,49.82172775,0.27779251,6,807.15228271,271.51568604,13.05352688,77.62438965,18.09797478,36,13.42967129,1.27896214,7.44604349,78.18677521,37.93692398,3.61288738,29.25180244,27.34033203,72.17656708,1.27896214,3.61288738,0.22076832,278
Wed Apr 24 08:43:10 GMT+05:30 2019,24-Apr-2019 08:43:10.141,77.62427086649345,13.053528807599896,12.896144,4.0,807.3166279090165,271.51334,-0.03591412,0.56744313,8.32968235,0.06131776,0.0092551,-0.08542264,0.09372085,0.90090936,-,11.18994713,3.00094056,17.41205978,-,1850,-,49.82172775,0.27779251,4,807.31665039,271.51333618,13.05352879,77.62426758,7.86049175,36,13.42967129,1.27896214,7.44604349,78.18677521,37.93692398,3.61288738,28.8478508,27.34033203,30.25548172,1.27896214,3.61288738,0.22837046,279
Wed Apr 24 08:43:11 GMT+05:30 2019,24-Apr-2019 08:43:11.143,77.62415768717189,13.053529760068209,12.171416,4.0,807.4382371089046,271.44147,-0.01675992,0.61772293,9.66089916,0.03467146,-0.02443769,-0.04173506,0.00756601,0.87430632,-,11.3047781,3.05049562,17.41205978,-,1700.75,-,49.82172775,0.27779251,4,807.43823242,271.44146729,13.05352974,77.62416077,7.86049175,36,181.2480011,1.32300305,0,75.58404541,512,3.73729682,27.22668076,24.85484695,30.25548172,1.32300305,3.73729682,0.23696092,280
Wed Apr 24 08:43:12 GMT+05:30 2019,24-Apr-2019 08:43:12.140,77.62405362484083,13.053531785764887,11.200935,4.0,807.3589919981983,271.5699,-0.36871833,1.03432667,9.13176441,-0.04343134,0.01559564,-0.01562014,0.06394495,0.91311258,-,11.40734005,3.09701514,17.41205978,-,1522.75,-,49.82172775,0.27779251,4,807.35900879,271.56988525,13.05353165,77.62405396,7.86049175,36,181.2480011,1.40318751,0,71.26483154,512,3.96380639,25.0557785,23.61210442,30.25548172,1.40318751,3.96380639,0.24221149,281
Wed Apr 24 08:43:13 GMT+05:30 2019,24-Apr-2019 08:43:13.145,77.6239565661882,13.053534113153319,10.487699,4.0,807.2872363294903,272.1086,-0.88827598,1.07502937,11.09985828,0.01727716,-0.07133583,-0.05906365,0.14985573,0.81426632,-,11.49793434,3.14051938,17.41205978,-,1522.75,-,49.82172775,0.27779251,4,807.28723145,272.10861206,13.05353451,77.62395477,7.86049175,37,181.2480011,1.43108344,0,69.87567139,512,4.04260874,23.4603138,22.36936378,30.25548172,1.43108344,4.04260874,0.24702677,282
Wed Apr 24 08:43:14 GMT+05:30 2019,24-Apr-2019 08:43:14.143,77.62386029640173,13.053534923582726,10.288071,4.0,807.1231625356547,271.86453,-0.51955765,0.79011071,10.24510193,0.0162957,-0.15493898,-0.07199909,0.14375411,0.72933185,-,11.5819521,3.18242812,19.93511581,-,1452.25,-,49.81759262,0.27965257,4,807.12316895,271.86453247,13.05353451,77.62386322,-,37,5.78083038,1.46045828,17.29819298,68.4702301,16.33003044,4.12558842,23.01375771,21.74799156,-,1.46045828,4.12558842,0.25378531,283
Wed Apr 24 08:43:15 GMT+05:30 2019,24-Apr-2019 08:43:15.144,77.62375973318076,13.053538627498984,10.902309,4.0,806.8080957091961,271.94073,-0.28252444,1.89865994,9.1892271,0.04141256,-0.04273343,-0.02879964,0.19354331,0.83672035,-,11.67470646,3.22694111,20.34263039,-,1635.75,-,49.81347656,0.28150502,4,806.80810547,271.94073486,13.05353832,77.62375641,11.51983833,37,4.85457182,1.48658347,20.59871101,67.26693726,13.71347904,4.1993885,24.38777161,22.9907341,53.33547211,1.48658347,4.1993885,0.26003632,284
Wed Apr 24 08:43:16 GMT+05:30 2019,24-Apr-2019 08:43:16.147,77.6236517876161,13.05354076186272,11.729039,4.0,806.3999953387549,271.5751,-0.86672747,1.09178936,9.63216782,0.01110154,0.02761116,-0.09786995,0.12178829,0.91530913,-,11.8806181,3.32232022,20.70472527,-,1578.25,-,49.80914688,0.2834534,4,806.40002441,271.57510376,13.05354118,77.6236496,10.74331856,37,4.88731384,1.50894892,20.46071243,66.26992035,13.80597115,4.26256752,26.23711395,24.85484695,48.4717598,1.50894892,4.26256752,0.27173415,285
Wed Apr 24 08:43:17 GMT+05:30 2019,24-Apr-2019 08:43:17.145,77.62354418095005,13.05354380809097,11.657992,4.0,806.2446682022401,271.576,-0.86193895,0.11971374,9.63216782,0.04718363,-0.04115512,-0.07004657,-0.0290437,0.85551327,-,11.97372437,3.36760998,21.01587868,-,998.25,-,49.80833054,0.28382215,4,806.24468994,271.57598877,13.05354404,77.62354279,10.74331856,37,23.17115784,1.54077566,4.31562042,64.90102386,65.45524597,4.35247374,26.07818604,23.61210442,48.4717598,1.54077566,4.35247374,0.2769376,286
Wed Apr 24 08:43:18 GMT+05:30 2019,24-Apr-2019 08:43:18.145,77.62345081713978,13.053545202893195,10.113641,4.0,805.7026773500769,271.53088,-0.27055305,-0.99601829,10.64733982,0.02726196,0.01720781,-0.03856222,-0.06809405,0.91384482,-,12.03111649,3.40301037,21.45874596,-,895.25,-,49.80740356,0.28423887,4,805.70269775,271.53088379,13.053545,77.62345123,10.74331856,37,27.8115921,1.56797791,3.59554815,63.77508163,78.56381989,4.42931604,22.62356949,19.26250648,48.4717598,1.56797791,4.42931604,0.2842918,287
Wed Apr 24 08:43:19 GMT+05:30 2019,24-Apr-2019 08:43:19.138,77.62337092569805,13.053544625619462,8.518289,4.0,804.8526399278935,270.8845,-0.14844504,-0.90503585,9.33767128,0.0355272,-0.04324082,-0.01513201,-0.09225646,0.8518523,-,12.05362988,3.42858815,21.83719254,-,901.25,-,49.80647659,0.28465596,4,804.85266113,270.88449097,13.053545,77.62336731,10.74331856,37,21.47190857,1.60725772,4.65715075,62.21648026,60.65510941,4.54027605,19.0548687,14.91290855,48.4717598,1.60725772,4.54027605,0.2886017,288
Wed Apr 24 08:43:20 GMT+05:30 2019,24-Apr-2019 08:43:20.143,77.62329870652778,13.053545655966106,7.2147713,4.0,804.6892063929483,270.02487,1.2665714,-2.03034496,12.15333939,0.02870276,-0.21413058,0.08737516,-0.10641221,0.67344105,-,12.03726101,3.44303012,22.38388824,-,896.75,-,49.80569077,0.28501001,4,804.68920898,270.02487183,13.05354595,77.62329865,-,37,17.22875023,1.62959707,5.80413103,61.36358643,48.6687851,4.60338163,16.13898277,9.94193935,-,1.62959707,4.60338163,0.29173961,289
Wed Apr 24 08:43:21 GMT+05:30 2019,24-Apr-2019 08:43:21.139,77.62325713639801,13.053546054878238,2.0461192,6.0,804.6860869866488,270.4792,-0.20351335,1.73584926,8.89473057,-0.05696207,-0.07564641,-0.0207455,0.17694691,0.80670035,-,11.99724293,3.45053458,22.69470215,-,902,-,49.80503082,0.28530663,6,804.68609619,270.47918701,13.05354595,77.6232605,-,37,11.37171745,1.6456027,8.79356289,60.76674271,32.12349701,4.64859533,4.57703829,6.83508301,-,1.6456027,4.64859533,0.29349655,290
Wed Apr 24 08:43:22 GMT+05:30 2019,24-Apr-2019 08:43:22.144,77.62323481931352,13.05354519018058,2.4225204,6.0,804.4483180366881,268.02524,0.63208854,1.64486682,8.86599922,0.01858159,-0.19083281,-0.04490791,0.23576652,0.67246479,-,11.93886566,3.45251942,22.69470215,-,897.5,-,49.80503082,0.28530663,6,804.44830322,268.02523804,13.053545,77.62323761,-,37,181.2480011,1.65551305,0,60.4029808,512,4.67659044,5.41902351,4.34959841,-,1.65551305,4.67659044,0.29514006,291
Wed Apr 24 08:43:23 GMT+05:30 2019,24-Apr-2019 08:43:23.151,77.62321015375795,13.05354601463745,2.7474499,4.0,804.3962965491003,272.7407,0.600963,3.15086555,9.95060635,0.13785338,0.11047664,0.12764584,0.32143322,0.95484763,-,11.89549255,3.45860124,23.05468178,-,1310.5,-,49.80299759,0.28622052,4,804.39630127,272.74069214,13.05354595,77.62320709,3.94207025,37,2.85530639,1.65946805,35.02178192,60.25902176,8.06583786,4.68776274,6.14587021,6.21371174,21.41970444,1.65946805,4.68776274,0.29689032,292
Wed Apr 24 08:43:24 GMT+05:30 2019,24-Apr-2019 08:43:24.139,77.62317432653377,13.053545786990002,4.045897,4.0,804.1402717129736,271.42902,-1.64726102,3.28733921,9.17725563,0.02470697,0.00813833,-0.16791651,0.33510083,0.83550006,-,11.87145996,3.470119,23.10826302,-,1828,-,49.79977798,0.28767073,4,804.14025879,271.42901611,13.05354595,77.62317657,3.94207025,37,1.46717536,1.66089368,68.15676117,60.20729828,4.1445632,4.6917901,9.05041313,8.69919682,21.41970444,1.66089368,4.6917901,0.29847068,293
Wed Apr 24 08:43:25 GMT+05:30 2019,24-Apr-2019 08:43:25.144,77.62312280758528,13.053547106474237,5.636649,4.0,803.8593737119963,271.05716,-0.63687712,1.42698777,9.69920731,0.0204559,0.04094499,-0.08688704,0.13033055,0.92873275,-,11.87097168,3.48839974,23.12600517,-,2346.5,-,49.79523087,0.2897163,4,803.859375,271.05715942,13.05354691,77.62312317,17.48628616,37,1.46004581,1.65794539,68.48957825,60.31436157,4.12442303,4.68346167,12.60882473,11.80605221,53.06438446,1.65794539,4.68346167,0.30065793,294
Wed Apr 24 08:43:26 GMT+05:30 2019,24-Apr-2019 08:43:26.144,77.62306289640375,13.05354925035274,6.555444,4.0,803.7728951756583,270.6371,-2.01358509,2.95453501,8.6984005,0.02037855,-0.03308699,-0.06199243,0.25285104,0.83086282,-,11.88429928,3.51067924,23.08290291,-,1792,-,49.790802,0.29170847,4,803.77288818,270.63708496,13.05354881,77.62306213,9.06780052,37,2.718086,1.65868938,36.78982925,60.28731155,7.6782093,4.68556309,14.66410923,13.67016602,36.03213882,1.65868938,4.68556309,0.30469164,295
